timestamp,site_id,temperature_F,energy_kWh
2024-10-13 11:00:00,SITE_A,39.8,25.81
2024-10-13 12:00:00,SITE_A,34.3,18.94
2024-10-13 13:00:00,SITE_A,38.6,22.87
2024-10-13 14:00:00,SITE_A,45.0,28.52
2024-10-13 15:00:00,SITE_A,52.5,30.84
2024-10-13 16:00:00,SITE_A,51.8,28.82
2024-10-13 17:00:00,SITE_A,39.1,17.71
2024-10-13 18:00:00,SITE_A,41.1,19.69
2024-10-13 19:00:00,SITE_A,62.2,29.13
2024-10-13 20:00:00,SITE_A,53.3,23.93
2024-10-13 21:00:00,SITE_A,43.4,27.81
2024-10-13 22:00:00,SITE_A,27.0,7.27
2024-10-13 23:00:00,SITE_A,41.7,35.04
2024-10-14 00:00:00,SITE_A,34.8,35.4
2024-10-14 01:00:00,SITE_A,38.5,28.93
2024-10-14 02:00:00,SITE_A,37.7,31.48
2024-10-14 03:00:00,SITE_A,43.5,38.86
2024-10-14 04:00:00,SITE_A,46.0,33.5
2024-10-14 05:00:00,SITE_A,39.5,36.14
2024-10-14 06:00:00,SITE_A,35.2,36.93
2024-10-14 07:00:00,SITE_A,44.0,27.49
2024-10-14 08:00:00,SITE_A,41.4,26.88
2024-10-14 09:00:00,SITE_A,30.2,29.19
2024-10-14 10:00:00,SITE_A,50.3,36.49
2024-10-14 11:00:00,SITE_A,39.6,27.46
2024-10-14 12:00:00,SITE_A,43.3,28.53
2024-10-14 13:00:00,SITE_A,43.7,23.2
2024-10-14 14:00:00,SITE_A,45.3,26.21
2024-10-14 15:00:00,SITE_A,46.6,21.03
2024-10-14 16:00:00,SITE_A,35.0,27.36
2024-10-14 17:00:00,SITE_A,47.9,27.29
2024-10-14 18:00:00,SITE_A,42.7,24.39
2024-10-14 19:00:00,SITE_A,54.1,32.97
2024-10-14 20:00:00,SITE_A,52.0,43.25
2024-10-14 21:00:00,SITE_A,56.0,27.27
2024-10-14 22:00:00,SITE_A,37.9,15.05
2024-10-14 23:00:00,SITE_A,55.7,35.62
2024-10-15 00:00:00,SITE_A,46.2,22.82
2024-10-15 01:00:00,SITE_A,51.0,34.95
2024-10-15 02:00:00,SITE_A,50.8,42.62
2024-10-15 03:00:00,SITE_A,49.1,46.14
2024-10-15 04:00:00,SITE_A,36.8,54.62
2024-10-15 05:00:00,SITE_A,53.1,38.4
2024-10-15 06:00:00,SITE_A,48.3,41.68
2024-10-15 07:00:00,SITE_A,33.7,32.88
2024-10-15 08:00:00,SITE_A,41.6,38.3
2024-10-15 09:00:00,SITE_A,35.8,36.67
2024-10-15 10:00:00,SITE_A,34.1,30.74
2024-10-15 11:00:00,SITE_A,52.3,36.91
2024-10-15 12:00:00,SITE_A,33.6,29.69
2024-10-15 13:00:00,SITE_A,34.9,24.2
2024-10-15 14:00:00,SITE_A,61.3,38.38
2024-10-15 15:00:00,SITE_A,41.9,22.75
2024-10-15 16:00:00,SITE_A,50.8,29.5
2024-10-15 17:00:00,SITE_A,54.5,21.7
2024-10-15 18:00:00,SITE_A,51.7,33.42
2024-10-15 19:00:00,SITE_A,46.7,21.0
2024-10-15 20:00:00,SITE_A,45.2,21.51
2024-10-15 21:00:00,SITE_A,49.8,17.7
2024-10-15 22:00:00,SITE_A,43.7,23.32
2024-10-15 23:00:00,SITE_A,51.1,28.34
2024-10-16 00:00:00,SITE_A,43.4,31.41
2024-10-16 01:00:00,SITE_A,44.4,26.0
2024-10-16 02:00:00,SITE_A,60.6,42.54
2024-10-16 03:00:00,SITE_A,41.7,30.0
2024-10-16 04:00:00,SITE_A,45.7,28.37
2024-10-16 05:00:00,SITE_A,49.0,41.37
2024-10-16 06:00:00,SITE_A,49.5,39.69
2024-10-16 07:00:00,SITE_A,47.9,60.13
2024-10-16 08:00:00,SITE_A,35.5,34.12
2024-10-16 09:00:00,SITE_A,46.8,37.01
2024-10-16 10:00:00,SITE_A,47.5,34.4
2024-10-16 11:00:00,SITE_A,54.7,43.67
2024-10-16 12:00:00,SITE_A,51.5,33.57
2024-10-16 13:00:00,SITE_A,55.2,33.0
2024-10-16 14:00:00,SITE_A,37.5,27.43
2024-10-16 15:00:00,SITE_A,37.6,19.11
2024-10-16 16:00:00,SITE_A,48.2,33.3
2024-10-16 17:00:00,SITE_A,54.6,30.75
2024-10-16 18:00:00,SITE_A,44.0,32.38
2024-10-16 19:00:00,SITE_A,39.6,22.33
2024-10-16 20:00:00,SITE_A,32.8,24.49
2024-10-16 21:00:00,SITE_A,48.5,20.48
2024-10-16 22:00:00,SITE_A,44.7,34.4
2024-10-16 23:00:00,SITE_A,42.1,31.46
2024-10-17 00:00:00,SITE_A,52.8,32.81
2024-10-17 01:00:00,SITE_A,44.9,37.18
2024-10-17 02:00:00,SITE_A,45.6,28.5
2024-10-17 03:00:00,SITE_A,52.8,38.63
2024-10-17 04:00:00,SITE_A,63.1,45.36
2024-10-17 05:00:00,SITE_A,42.0,39.82
2024-10-17 06:00:00,SITE_A,38.6,39.15
2024-10-17 07:00:00,SITE_A,37.7,29.83
2024-10-17 08:00:00,SITE_A,49.4,33.52
2024-10-17 09:00:00,SITE_A,36.9,25.25
2024-10-17 10:00:00,SITE_A,42.6,33.33
2024-10-17 11:00:00,SITE_A,43.3,32.02
2024-10-17 12:00:00,SITE_A,58.1,37.54
2024-10-17 13:00:00,SITE_A,55.2,31.4
2024-10-17 14:00:00,SITE_A,33.3,29.97
2024-10-17 15:00:00,SITE_A,58.3,30.72
2024-10-17 16:00:00,SITE_A,35.9,17.18
2024-10-17 17:00:00,SITE_A,46.9,31.95
2024-10-17 18:00:00,SITE_A,39.0,20.72
2024-10-17 19:00:00,SITE_A,42.5,26.63
2024-10-17 20:00:00,SITE_A,37.8,17.92
2024-10-17 21:00:00,SITE_A,59.1,36.75
2024-10-17 22:00:00,SITE_A,44.5,31.62
2024-10-17 23:00:00,SITE_A,47.5,25.55
2024-10-18 00:00:00,SITE_A,37.1,23.86
2024-10-18 01:00:00,SITE_A,34.3,21.64
2024-10-18 02:00:00,SITE_A,42.1,29.91
2024-10-18 03:00:00,SITE_A,49.8,47.13
2024-10-18 04:00:00,SITE_A,44.7,37.84
2024-10-18 05:00:00,SITE_A,53.5,53.27
2024-10-18 06:00:00,SITE_A,46.7,46.25
2024-10-18 07:00:00,SITE_A,45.7,43.59
2024-10-18 08:00:00,SITE_A,50.0,47.59
2024-10-18 09:00:00,SITE_A,46.5,42.62
2024-10-18 10:00:00,SITE_A,53.2,48.51
2024-10-18 11:00:00,SITE_A,50.1,38.98
2024-10-18 12:00:00,SITE_A,53.0,39.64
2024-10-18 13:00:00,SITE_A,51.4,36.73
2024-10-18 14:00:00,SITE_A,56.6,32.36
2024-10-18 15:00:00,SITE_A,52.3,34.98
2024-10-18 16:00:00,SITE_A,59.7,39.59
2024-10-18 17:00:00,SITE_A,41.4,20.53
2024-10-18 18:00:00,SITE_A,52.4,24.4
2024-10-18 19:00:00,SITE_A,34.7,17.5
2024-10-18 20:00:00,SITE_A,53.3,36.89
2024-10-18 21:00:00,SITE_A,46.2,26.36
2024-10-18 22:00:00,SITE_A,53.2,27.21
2024-10-18 23:00:00,SITE_A,59.2,32.72
2024-10-19 00:00:00,SITE_A,52.1,27.63
2024-10-19 01:00:00,SITE_A,42.4,24.67
2024-10-19 02:00:00,SITE_A,37.0,19.29
2024-10-19 03:00:00,SITE_A,50.0,38.41
2024-10-19 04:00:00,SITE_A,43.5,31.21
2024-10-19 05:00:00,SITE_A,51.1,40.33
2024-10-19 06:00:00,SITE_A,41.7,20.25
2024-10-19 07:00:00,SITE_A,38.3,34.72
2024-10-19 08:00:00,SITE_A,43.8,31.98
2024-10-19 09:00:00,SITE_A,49.8,37.73
2024-10-19 10:00:00,SITE_A,46.7,39.74
2024-10-19 11:00:00,SITE_A,39.3,28.26
2024-10-19 12:00:00,SITE_A,60.2,47.12
2024-10-19 13:00:00,SITE_A,44.7,17.23
2024-10-19 14:00:00,SITE_A,27.7,15.33
2024-10-19 15:00:00,SITE_A,53.2,19.12
2024-10-19 16:00:00,SITE_A,45.7,25.26
2024-10-19 17:00:00,SITE_A,44.4,22.94
2024-10-19 18:00:00,SITE_A,44.3,16.84
2024-10-19 19:00:00,SITE_A,44.3,33.38
2024-10-19 20:00:00,SITE_A,59.2,27.98
2024-10-19 21:00:00,SITE_A,49.5,15.37
2024-10-19 22:00:00,SITE_A,47.9,30.27
2024-10-19 23:00:00,SITE_A,43.7,29.62
2024-10-20 00:00:00,SITE_A,59.6,33.9
2024-10-20 01:00:00,SITE_A,52.6,38.04
2024-10-20 02:00:00,SITE_A,53.7,31.62
2024-10-20 03:00:00,SITE_A,48.1,32.11
2024-10-20 04:00:00,SITE_A,53.8,40.83
2024-10-20 05:00:00,SITE_A,49.0,40.97
2024-10-20 06:00:00,SITE_A,42.9,31.42
2024-10-20 07:00:00,SITE_A,48.8,33.82
2024-10-20 08:00:00,SITE_A,62.6,44.31
2024-10-20 09:00:00,SITE_A,47.5,23.61
2024-10-20 10:00:00,SITE_A,56.0,36.36
2024-10-20 11:00:00,SITE_A,55.4,25.84
2024-10-20 12:00:00,SITE_A,50.4,27.03
2024-10-20 13:00:00,SITE_A,59.1,27.06
2024-10-20 14:00:00,SITE_A,28.5,19.97
2024-10-20 15:00:00,SITE_A,31.2,14.15
2024-10-20 16:00:00,SITE_A,59.7,36.25
2024-10-20 17:00:00,SITE_A,40.7,11.7
2024-10-20 18:00:00,SITE_A,46.8,22.21
2024-10-20 19:00:00,SITE_A,59.9,29.85
2024-10-20 20:00:00,SITE_A,47.5,26.98
2024-10-20 21:00:00,SITE_A,59.4,41.86
2024-10-20 22:00:00,SITE_A,42.8,14.56
2024-10-20 23:00:00,SITE_A,50.8,26.09
2024-10-21 00:00:00,SITE_A,46.4,42.28
2024-10-21 01:00:00,SITE_A,57.8,36.71
2024-10-21 02:00:00,SITE_A,43.8,36.03
2024-10-21 03:00:00,SITE_A,38.2,26.5
2024-10-21 04:00:00,SITE_A,42.2,27.94
2024-10-21 05:00:00,SITE_A,42.5,31.69
2024-10-21 06:00:00,SITE_A,40.7,44.55
2024-10-21 07:00:00,SITE_A,40.4,28.4
2024-10-21 08:00:00,SITE_A,54.9,42.52
2024-10-21 09:00:00,SITE_A,57.2,43.15
2024-10-21 10:00:00,SITE_A,49.1,41.95
2024-10-21 11:00:00,SITE_A,40.8,36.05
2024-10-21 12:00:00,SITE_A,41.3,29.76
2024-10-21 13:00:00,SITE_A,29.4,4.88
2024-10-21 14:00:00,SITE_A,49.0,26.09
2024-10-21 15:00:00,SITE_A,40.5,18.69
2024-10-21 16:00:00,SITE_A,57.7,38.25
2024-10-21 17:00:00,SITE_A,34.9,15.86
2024-10-21 18:00:00,SITE_A,41.2,31.78
2024-10-21 19:00:00,SITE_A,45.2,27.56
2024-10-21 20:00:00,SITE_A,49.7,34.09
2024-10-21 21:00:00,SITE_A,60.4,46.4
2024-10-21 22:00:00,SITE_A,35.0,18.16
2024-10-21 23:00:00,SITE_A,43.6,20.95
2024-10-22 00:00:00,SITE_A,34.6,26.08
2024-10-22 01:00:00,SITE_A,52.3,42.61
2024-10-22 02:00:00,SITE_A,40.8,28.54
2024-10-22 03:00:00,SITE_A,45.2,36.28
2024-10-22 04:00:00,SITE_A,44.6,42.8
2024-10-22 05:00:00,SITE_A,46.9,44.62
2024-10-22 06:00:00,SITE_A,44.8,34.75
2024-10-22 07:00:00,SITE_A,38.2,34.06
2024-10-22 08:00:00,SITE_A,46.7,33.53
2024-10-22 09:00:00,SITE_A,39.7,25.03
2024-10-22 10:00:00,SITE_A,52.5,46.54
2024-10-22 11:00:00,SITE_A,46.5,23.46
2024-10-22 12:00:00,SITE_A,37.7,28.05
2024-10-22 13:00:00,SITE_A,65.3,39.8
2024-10-22 14:00:00,SITE_A,59.3,39.0
2024-10-22 15:00:00,SITE_A,65.6,34.45
2024-10-22 16:00:00,SITE_A,43.3,30.94
2024-10-22 17:00:00,SITE_A,39.4,21.57
2024-10-22 18:00:00,SITE_A,52.5,36.17
2024-10-22 19:00:00,SITE_A,54.9,31.44
2024-10-22 20:00:00,SITE_A,47.6,22.17
2024-10-22 21:00:00,SITE_A,29.2,21.54
2024-10-22 22:00:00,SITE_A,38.2,26.77
2024-10-22 23:00:00,SITE_A,49.5,31.98
2024-10-23 00:00:00,SITE_A,40.8,25.26
2024-10-23 01:00:00,SITE_A,35.2,31.19
2024-10-23 02:00:00,SITE_A,44.0,29.25
2024-10-23 03:00:00,SITE_A,20.1,14.38
2024-10-23 04:00:00,SITE_A,41.3,37.01
2024-10-23 05:00:00,SITE_A,42.7,34.94
2024-10-23 06:00:00,SITE_A,48.6,30.7
2024-10-23 07:00:00,SITE_A,50.5,36.87
2024-10-23 08:00:00,SITE_A,49.1,42.05
2024-10-23 09:00:00,SITE_A,53.3,40.49
2024-10-23 10:00:00,SITE_A,44.8,34.09
2024-10-23 11:00:00,SITE_A,34.5,27.77
2024-10-23 12:00:00,SITE_A,46.5,34.78
2024-10-23 13:00:00,SITE_A,39.1,27.13
2024-10-23 14:00:00,SITE_A,35.3,6.45
2024-10-23 15:00:00,SITE_A,50.8,29.88
2024-10-23 16:00:00,SITE_A,34.8,18.41
2024-10-23 17:00:00,SITE_A,51.6,28.9
2024-10-23 18:00:00,SITE_A,35.8,26.13
2024-10-23 19:00:00,SITE_A,43.8,19.56
2024-10-23 20:00:00,SITE_A,41.7,24.79
2024-10-23 21:00:00,SITE_A,55.3,34.91
2024-10-23 22:00:00,SITE_A,50.9,30.17
2024-10-23 23:00:00,SITE_A,39.6,20.29
2024-10-24 00:00:00,SITE_A,44.9,25.55
2024-10-24 01:00:00,SITE_A,56.8,40.69
2024-10-24 02:00:00,SITE_A,58.1,40.52
2024-10-24 03:00:00,SITE_A,35.2,19.64
2024-10-24 04:00:00,SITE_A,56.7,41.53
2024-10-24 05:00:00,SITE_A,56.1,39.35
2024-10-24 06:00:00,SITE_A,47.6,43.63
2024-10-24 07:00:00,SITE_A,45.5,30.67
2024-10-24 08:00:00,SITE_A,41.8,41.92
2024-10-24 09:00:00,SITE_A,36.2,40.75
2024-10-24 10:00:00,SITE_A,48.9,33.75
2024-10-24 11:00:00,SITE_A,44.9,30.12
2024-10-24 12:00:00,SITE_A,49.7,39.25
2024-10-24 13:00:00,SITE_A,49.9,38.27
2024-10-24 14:00:00,SITE_A,66.4,37.81
2024-10-24 15:00:00,SITE_A,55.8,30.66
2024-10-24 16:00:00,SITE_A,50.6,26.86
2024-10-24 17:00:00,SITE_A,29.2,13.45
2024-10-24 18:00:00,SITE_A,49.4,0.0
2024-10-24 19:00:00,SITE_A,58.9,33.2
2024-10-24 20:00:00,SITE_A,42.9,21.46
2024-10-24 21:00:00,SITE_A,63.8,37.4
2024-10-24 22:00:00,SITE_A,50.6,29.71
2024-10-24 23:00:00,SITE_A,48.6,44.66
2024-10-25 00:00:00,SITE_A,38.4,26.35
2024-10-25 01:00:00,SITE_A,58.3,45.6
2024-10-25 02:00:00,SITE_A,39.7,33.4
2024-10-25 03:00:00,SITE_A,41.8,33.15
2024-10-25 04:00:00,SITE_A,31.3,29.48
2024-10-25 05:00:00,SITE_A,53.5,45.05
2024-10-25 06:00:00,SITE_A,51.0,54.87
2024-10-25 07:00:00,SITE_A,46.4,38.34
2024-10-25 08:00:00,SITE_A,52.2,29.35
2024-10-25 09:00:00,SITE_A,51.5,51.66
2024-10-25 10:00:00,SITE_A,43.4,31.23
2024-10-25 11:00:00,SITE_A,40.1,30.57
2024-10-25 12:00:00,SITE_A,32.6,21.38
2024-10-25 13:00:00,SITE_A,44.9,27.02
2024-10-25 14:00:00,SITE_A,35.9,17.9
2024-10-25 15:00:00,SITE_A,47.7,18.6
2024-10-25 16:00:00,SITE_A,45.1,22.66
2024-10-25 17:00:00,SITE_A,43.1,27.23
2024-10-25 18:00:00,SITE_A,54.7,21.91
2024-10-25 19:00:00,SITE_A,38.5,24.88
2024-10-25 20:00:00,SITE_A,31.6,31.01
2024-10-25 21:00:00,SITE_A,44.6,28.44
2024-10-25 22:00:00,SITE_A,40.5,19.09
2024-10-25 23:00:00,SITE_A,47.4,33.46
2024-10-26 00:00:00,SITE_A,39.1,30.07
2024-10-26 01:00:00,SITE_A,49.8,39.32
2024-10-26 02:00:00,SITE_A,38.6,28.47
2024-10-26 03:00:00,SITE_A,38.5,31.54
2024-10-26 04:00:00,SITE_A,51.3,41.87
2024-10-26 05:00:00,SITE_A,46.0,37.78
2024-10-26 06:00:00,SITE_A,36.9,30.51
2024-10-26 07:00:00,SITE_A,38.8,26.81
2024-10-26 08:00:00,SITE_A,43.4,37.28
2024-10-26 09:00:00,SITE_A,37.3,25.06
2024-10-26 10:00:00,SITE_A,44.1,43.91
2024-10-26 11:00:00,SITE_A,44.4,26.52
2024-10-26 12:00:00,SITE_A,39.1,29.33
2024-10-26 13:00:00,SITE_A,51.7,24.2
2024-10-26 14:00:00,SITE_A,38.3,20.0
2024-10-26 15:00:00,SITE_A,56.4,27.02
2024-10-26 16:00:00,SITE_A,44.7,16.67
2024-10-26 17:00:00,SITE_A,41.2,18.49
2024-10-26 18:00:00,SITE_A,50.8,27.24
2024-10-26 19:00:00,SITE_A,46.8,22.61
2024-10-26 20:00:00,SITE_A,52.6,33.07
2024-10-26 21:00:00,SITE_A,30.5,12.99
2024-10-26 22:00:00,SITE_A,50.6,32.03
2024-10-26 23:00:00,SITE_A,42.3,22.76
2024-10-27 00:00:00,SITE_A,46.8,35.25
2024-10-27 01:00:00,SITE_A,45.8,34.47
2024-10-27 02:00:00,SITE_A,57.3,44.01
2024-10-27 03:00:00,SITE_A,31.6,23.4
2024-10-27 04:00:00,SITE_A,59.4,49.59
2024-10-27 05:00:00,SITE_A,52.2,30.58
2024-10-27 06:00:00,SITE_A,47.8,38.4
2024-10-27 07:00:00,SITE_A,35.1,28.27
2024-10-27 08:00:00,SITE_A,33.2,30.05
2024-10-27 09:00:00,SITE_A,42.1,30.43
2024-10-27 10:00:00,SITE_A,51.6,30.61
2024-10-27 11:00:00,SITE_A,46.5,25.53
2024-10-27 12:00:00,SITE_A,51.2,32.0
2024-10-27 13:00:00,SITE_A,34.9,20.52
2024-10-27 14:00:00,SITE_A,46.9,31.01
2024-10-27 15:00:00,SITE_A,55.3,34.27
2024-10-27 16:00:00,SITE_A,58.2,29.96
2024-10-27 17:00:00,SITE_A,36.6,19.46
2024-10-27 18:00:00,SITE_A,43.8,27.69
2024-10-27 19:00:00,SITE_A,43.9,21.38
2024-10-27 20:00:00,SITE_A,41.6,21.1
2024-10-27 21:00:00,SITE_A,53.9,22.2
2024-10-27 22:00:00,SITE_A,69.6,42.44
2024-10-27 23:00:00,SITE_A,37.7,22.88
2024-10-28 00:00:00,SITE_A,50.0,40.61
2024-10-28 01:00:00,SITE_A,49.0,30.04
2024-10-28 02:00:00,SITE_A,49.2,35.39
2024-10-28 03:00:00,SITE_A,57.3,49.73
2024-10-28 04:00:00,SITE_A,49.6,42.34
2024-10-28 05:00:00,SITE_A,29.6,20.73
2024-10-28 06:00:00,SITE_A,35.2,35.55
2024-10-28 07:00:00,SITE_A,38.1,26.42
2024-10-28 08:00:00,SITE_A,40.7,38.38
2024-10-28 09:00:00,SITE_A,45.5,31.85
2024-10-28 10:00:00,SITE_A,45.0,41.07
2024-10-28 11:00:00,SITE_A,32.1,25.7
2024-10-28 12:00:00,SITE_A,33.8,26.69
2024-10-28 13:00:00,SITE_A,29.7,20.88
2024-10-28 14:00:00,SITE_A,34.3,23.16
2024-10-28 15:00:00,SITE_A,54.6,32.88
2024-10-28 16:00:00,SITE_A,44.5,29.65
2024-10-28 17:00:00,SITE_A,39.1,22.46
2024-10-28 18:00:00,SITE_A,31.4,26.09
2024-10-28 19:00:00,SITE_A,38.6,18.86
2024-10-28 20:00:00,SITE_A,51.6,34.02
2024-10-28 21:00:00,SITE_A,50.5,33.13
2024-10-28 22:00:00,SITE_A,44.7,34.71
2024-10-28 23:00:00,SITE_A,44.6,30.61
2024-10-29 00:00:00,SITE_A,32.6,25.87
2024-10-29 01:00:00,SITE_A,40.5,32.24
2024-10-29 02:00:00,SITE_A,51.2,33.22
2024-10-29 03:00:00,SITE_A,41.4,35.82
2024-10-29 04:00:00,SITE_A,59.7,64.47
2024-10-29 05:00:00,SITE_A,56.4,54.53
2024-10-29 06:00:00,SITE_A,43.1,33.02
2024-10-29 07:00:00,SITE_A,44.7,28.82
2024-10-29 08:00:00,SITE_A,64.6,51.89
2024-10-29 09:00:00,SITE_A,53.6,47.89
2024-10-29 10:00:00,SITE_A,47.4,36.52
2024-10-29 11:00:00,SITE_A,48.3,45.16
2024-10-29 12:00:00,SITE_A,48.0,29.88
2024-10-29 13:00:00,SITE_A,46.7,32.38
2024-10-29 14:00:00,SITE_A,38.2,24.44
2024-10-29 15:00:00,SITE_A,43.6,30.33
2024-10-29 16:00:00,SITE_A,35.3,25.47
2024-10-29 17:00:00,SITE_A,52.6,35.52
2024-10-29 18:00:00,SITE_A,45.8,25.32
2024-10-29 19:00:00,SITE_A,53.0,36.08
2024-10-29 20:00:00,SITE_A,36.6,23.87
2024-10-29 21:00:00,SITE_A,58.2,41.25
2024-10-29 22:00:00,SITE_A,57.2,43.07
2024-10-29 23:00:00,SITE_A,34.3,24.1
2024-10-30 00:00:00,SITE_A,42.8,27.24
2024-10-30 01:00:00,SITE_A,43.7,33.78
2024-10-30 02:00:00,SITE_A,35.4,33.56
2024-10-30 03:00:00,SITE_A,44.8,28.82
2024-10-30 04:00:00,SITE_A,51.3,39.64
2024-10-30 05:00:00,SITE_A,43.1,40.19
2024-10-30 06:00:00,SITE_A,33.2,16.66
2024-10-30 07:00:00,SITE_A,53.1,38.95
2024-10-30 08:00:00,SITE_A,40.6,31.24
2024-10-30 09:00:00,SITE_A,41.4,33.56
2024-10-30 10:00:00,SITE_A,60.4,44.04
2024-10-30 11:00:00,SITE_A,50.1,35.45
2024-10-30 12:00:00,SITE_A,40.5,22.52
2024-10-30 13:00:00,SITE_A,37.4,34.74
2024-10-30 14:00:00,SITE_A,54.7,31.15
2024-10-30 15:00:00,SITE_A,54.1,22.81
2024-10-30 16:00:00,SITE_A,42.9,31.06
2024-10-30 17:00:00,SITE_A,36.9,17.89
2024-10-30 18:00:00,SITE_A,50.0,22.05
2024-10-30 19:00:00,SITE_A,51.7,32.57
2024-10-30 20:00:00,SITE_A,44.0,23.36
2024-10-30 21:00:00,SITE_A,38.1,24.69
2024-10-30 22:00:00,SITE_A,47.2,26.87
2024-10-30 23:00:00,SITE_A,50.7,31.39
2024-10-31 00:00:00,SITE_A,43.1,25.88
2024-10-31 01:00:00,SITE_A,49.1,30.28
2024-10-31 02:00:00,SITE_A,49.9,55.93
2024-10-31 03:00:00,SITE_A,56.2,40.33
2024-10-31 04:00:00,SITE_A,43.6,29.29
2024-10-31 05:00:00,SITE_A,37.9,38.63
2024-10-31 06:00:00,SITE_A,46.5,40.89
2024-10-31 07:00:00,SITE_A,60.5,49.82
2024-10-31 08:00:00,SITE_A,32.9,26.37
2024-10-31 09:00:00,SITE_A,28.5,22.89
2024-10-31 10:00:00,SITE_A,46.2,34.58
2024-10-31 11:00:00,SITE_A,44.0,38.76
2024-10-31 12:00:00,SITE_A,45.4,31.06
2024-10-31 13:00:00,SITE_A,45.1,36.18
2024-10-31 14:00:00,SITE_A,55.1,34.24
2024-10-31 15:00:00,SITE_A,46.7,27.43
2024-10-31 16:00:00,SITE_A,53.6,25.84
2024-10-31 17:00:00,SITE_A,27.3,27.72
2024-10-31 18:00:00,SITE_A,42.9,24.67
2024-10-31 19:00:00,SITE_A,40.6,23.66
2024-10-31 20:00:00,SITE_A,28.8,27.51
2024-10-31 21:00:00,SITE_A,47.9,31.19
2024-10-31 22:00:00,SITE_A,46.3,32.25
2024-10-31 23:00:00,SITE_A,43.4,29.77
2024-11-01 00:00:00,SITE_A,46.1,28.91
2024-11-01 01:00:00,SITE_A,48.0,41.77
2024-11-01 02:00:00,SITE_A,55.2,35.22
2024-11-01 03:00:00,SITE_A,52.3,36.92
2024-11-01 04:00:00,SITE_A,49.8,37.26
2024-11-01 05:00:00,SITE_A,65.6,54.85
2024-11-01 06:00:00,SITE_A,41.5,35.83
2024-11-01 07:00:00,SITE_A,36.3,22.54
2024-11-01 08:00:00,SITE_A,56.6,57.7
2024-11-01 09:00:00,SITE_A,62.1,52.6
2024-11-01 10:00:00,SITE_A,42.1,30.89
2024-11-01 11:00:00,SITE_A,58.2,44.59
2024-11-01 12:00:00,SITE_A,42.9,33.07
2024-11-01 13:00:00,SITE_A,51.9,32.87
2024-11-01 14:00:00,SITE_A,52.3,34.99
2024-11-01 15:00:00,SITE_A,42.2,28.1
2024-11-01 16:00:00,SITE_A,62.0,40.76
2024-11-01 17:00:00,SITE_A,62.9,35.27
2024-11-01 18:00:00,SITE_A,39.0,24.36
2024-11-01 19:00:00,SITE_A,48.8,26.82
2024-11-01 20:00:00,SITE_A,54.5,29.33
2024-11-01 21:00:00,SITE_A,32.2,16.91
2024-11-01 22:00:00,SITE_A,47.5,26.3
2024-11-01 23:00:00,SITE_A,34.0,21.69
2024-11-02 00:00:00,SITE_A,52.6,32.02
2024-11-02 01:00:00,SITE_A,47.9,37.21
2024-11-02 02:00:00,SITE_A,44.3,29.5
2024-11-02 03:00:00,SITE_A,34.7,24.82
2024-11-02 04:00:00,SITE_A,42.5,30.86
2024-11-02 05:00:00,SITE_A,51.4,38.62
2024-11-02 06:00:00,SITE_A,47.0,44.56
2024-11-02 07:00:00,SITE_A,56.8,40.58
2024-11-02 08:00:00,SITE_A,56.3,44.24
2024-11-02 09:00:00,SITE_A,56.0,41.85
2024-11-02 10:00:00,SITE_A,43.0,30.95
2024-11-02 11:00:00,SITE_A,49.7,28.44
2024-11-02 12:00:00,SITE_A,39.6,28.57
2024-11-02 13:00:00,SITE_A,37.2,13.73
2024-11-02 14:00:00,SITE_A,56.8,26.94
2024-11-02 15:00:00,SITE_A,37.8,18.73
2024-11-02 16:00:00,SITE_A,37.0,19.13
2024-11-02 17:00:00,SITE_A,48.2,25.26
2024-11-02 18:00:00,SITE_A,45.2,30.24
2024-11-02 19:00:00,SITE_A,45.9,26.95
2024-11-02 20:00:00,SITE_A,65.8,34.48
2024-11-02 21:00:00,SITE_A,39.4,20.53
2024-11-02 22:00:00,SITE_A,51.3,27.68
2024-11-02 23:00:00,SITE_A,48.1,23.47
2024-11-03 00:00:00,SITE_A,55.5,24.35
2024-11-03 01:00:00,SITE_A,41.1,21.84
2024-11-03 02:00:00,SITE_A,45.6,38.15
2024-11-03 03:00:00,SITE_A,48.3,31.69
2024-11-03 04:00:00,SITE_A,35.9,25.46
2024-11-03 05:00:00,SITE_A,33.0,31.68
2024-11-03 06:00:00,SITE_A,47.3,23.15
2024-11-03 07:00:00,SITE_A,58.1,40.51
2024-11-03 08:00:00,SITE_A,44.6,28.32
2024-11-03 09:00:00,SITE_A,45.7,35.07
2024-11-03 10:00:00,SITE_A,56.7,41.93
2024-11-03 11:00:00,SITE_A,46.3,34.16
2024-11-03 12:00:00,SITE_A,53.7,41.46
2024-11-03 13:00:00,SITE_A,68.8,43.0
2024-11-03 14:00:00,SITE_A,42.9,26.3
2024-11-03 15:00:00,SITE_A,46.1,37.62
2024-11-03 16:00:00,SITE_A,50.7,16.01
2024-11-03 17:00:00,SITE_A,59.4,40.99
2024-11-03 18:00:00,SITE_A,46.6,32.67
2024-11-03 19:00:00,SITE_A,53.3,26.49
2024-11-03 20:00:00,SITE_A,50.3,22.96
2024-11-03 21:00:00,SITE_A,46.9,22.6
2024-11-03 22:00:00,SITE_A,44.2,24.3
2024-11-03 23:00:00,SITE_A,42.7,32.3
